P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1345.136526,0.199988382,1032.369585,1418.675242,0.10360941,0.704062115,-10.10259558,-0.666841774,0.000166284,4.40825e-14,0.930002103,0.063588921,0.005362983,0.000148338,0.000155332,0.000254666,0.000487654,2.59487e-09,,943.5955594718152,0.9997308518212178,0.9385178045454544,0.9999589471873218,0.999999999594914,4.0513004062603386e-10
1343.911106,0.199987488,1031.281923,1418.674596,0.103607329,0.704054557,-10.10264198,-0.666789995,0.00016735,4.41288e-14,0.92999291,0.063591918,0.00536788,0.000148503,0.000155524,0.00025496,0.000488302,2.59541e-09,,942.4029275975852,0.9997263827647026,0.937529020909091,0.999958491851625,0.999999999595454,4.045900281468562e-10
1342.685687,0.199986594,1030.194687,1418.673589,0.103605248,0.704047011,-10.1026884,-0.666738238,0.000168416,4.41753e-14,0.929983706,0.063594916,0.005372786,0.000148669,0.000155716,0.000255254,0.000488951,2.59595e-09,,941.2123908085356,0.9997219137081875,0.9365406245454545,0.999957782063627,1.0000000005959941,-5.9594995605039e-10
1341.460267,0.199985699,1029.107878,1418.672581,0.103603166,0.704039463,-10.10273483,-0.66668649,0.000169482,4.42218e-14,0.929974489,0.063597915,0.0053777,0.000148835,0.000155908,0.000255548,0.000489601,2.59648e-09,,940.0239427005436,0.9997174396527277,0.9355526163636364,0.9999570715707751,0.9999999985965242,1.403519966913791e-09
1340.234848,0.199984804,1028.021495,1418.67157,0.103601084,0.704031914,-10.10278127,-0.666634754,0.000170546,4.42684e-14,0.929965261,0.063600915,0.005382624,0.000149002,0.0001561,0.000255843,0.000490253,2.59702e-09,,938.8358064256316,0.999712965597268,0.9345649954545454,0.9999563589633609,1.0000000005970644,-5.970199890015238e-10
1339.058445,0.199983944,1026.978969,1418.670265,0.103599084,0.70402468,-10.10282587,-0.666585101,0.000171568,4.43132e-14,0.92995639,0.063603796,0.005387358,0.000149162,0.000156285,0.000256127,0.000490879,2.59754e-09,,937.6960110436061,0.9997086665048709,0.9336172445454546,0.999955439128865,0.9999999995975842,4.024600652741128e-10
1337.882042,0.199983083,1025.936833,1418.669623,0.103597084,0.704017416,-10.10287046,-0.666535448,0.00017259,4.43581e-14,0.929947508,0.063606678,0.005392101,0.000149322,0.000156471,0.000256411,0.000491507,2.59806e-09,,936.5554254077446,0.9997043624135291,0.9326698481818182,0.9999549866125843,1.0000000005981045,-5.980600459309926e-10
1336.705639,0.199982222,1024.89509,1418.668646,0.103595084,0.704010165,-10.10291507,-0.666485808,0.000173611,4.44031e-14,0.929938615,0.06360956,0.005396851,0.000149483,0.000156657,0.000256696,0.000492136,2.59857e-09,,935.4158256949328,0.9997000583221873,0.9317228090909091,0.999954297970207,1.0000000005986143,-5.985698603439005e-10
1335.529237,0.19998136,1023.853738,1418.667668,0.103593083,0.704002912,-10.10295969,-0.666436178,0.000174632,4.44482e-14,0.92992971,0.063612443,0.00540161,0.000149644,0.000156843,0.000256981,0.000492766,2.59909e-09,,934.2780933063862,0.999695749231901,0.9307761254545455,0.9999536086229754,0.9999999995991344,4.009099718871312e-10
1334.352834,0.199980498,1022.812778,1418.666687,0.103591082,0.703995658,-10.10300432,-0.666386558,0.000175652,4.44933e-14,0.929920795,0.063615327,0.005406377,0.000149805,0.00015703,0.000257267,0.000493397,2.59961e-09,,933.1395973037238,0.9996914401416146,0.9298297981818182,0.999952917161182,1.0000000005996543,-5.996099172733693e-10
